5591	1	4463
5592	0	439
5592	1	4684
5593	2	420
5594	0	4644
5594	1	1642
5595	0	4644
5595	1	2974
5596	0	1959
5596	1	1599
5597	0	1596
5597	1	1096
5598	0	3884
5598	1	4732
5599	0	3884
5599	1	2619
5600	0	3884
5600	1	4823
5601	0	3884
5601	1	4282
5602	0	3884
5602	1	1200
5603	0	3884
5603	1	3805
5604	2	707
5605	2	661
5606	2	555
5607	2	2808
5608	2	4008
5609	2	4788
5610	2	1750
5611	2	299
5612	2	525
5613	2	201
5614	0	4234
5614	1	4043
5615	0	4234
5615	1	2870
5616	0	755
5616	1	399
5617	0	801
5617	1	1053
5618	0	801
5618	1	3031
5619	2	3124
5620	0	4617
5620	1	4420
5621	0	4617
5621	1	2864
5622	2	2035
5623	0	2395
5623	1	1558
5624	0	2395
5624	1	2220
5625	0	2395
5625	1	2446
5626	0	3484
5626	1	4260
5627	0	138
5627	1	5132
5628	0	791
5628	1	1506
5629	2	1705
5630	2	1645
5631	2	4344
5632	2	31
5633	0	5017
5633	1	2679
5634	2	3311
5635	2	1602
5636	0	2701
5636	1	2037
5637	0	2701
5637	1	3816
5638	0	2701
5638	1	3800
5639	0	2701
5639	1	2408
5640	0	4533
5640	1	3995
5641	0	4533
5641	1	155
5642	2	2617
5643	0	5057
5643	1	4696
5644	0	5057
5644	1	2098
5645	2	4088
5646	2	1769
5647	0	3922
5647	1	4836
5648	0	3922
5648	1	512
5649	0	120
5649	1	1742
5650	2	2901
5651	2	826
5652	0	536
5652	1	957
5653	0	403
5653	1	4420
5654	0	3448
5654	1	973
5655	2	1418
5656	0	2833
5656	1	1244
5657	0	2833
5657	1	4122
5658	0	1636
5658	1	2775
5659	2	4557
5660	0	3090
5660	1	3982
5661	2	50
5662	0	4004
5662	1	4471
5663	2	4885
5664	2	4375
5665	0	1321
5665	1	108
5666	0	1321
5666	1	3860
5667	0	4704
5667	1	4589
5668	0	1737
5668	1	3860
5669	0	2677
5669	1	1244
5670	2	4786
5671	2	1337
5672	2	3036
5673	2	1560
5674	2	5035
5675	0	1446
5675	1	610
5676	0	1446
5676	1	1969
5677	0	1446
5677	1	1476
5678	0	1844
5678	1	3109
5679	0	1844
5679	1	4938
5680	0	4334
5680	1	4471
5681	0	4334
5681	1	4126
5682	0	4677
5682	1	4804
5683	0	4677
5683	1	930
5684	0	1308
5684	1	581
5685	0	5153
5685	1	957
5686	0	5153
5686	1	4659
5687	0	5153
5687	1	1053
5688	0	5153
5688	1	1248
5689	0	406
5689	1	2098
5690	2	169
5691	0	259
5691	1	957
5692	2	3392
5693	2	2140
5694	0	996
5694	1	1978
5695	2	1359
5696	0	3190
5696	1	399
5697	0	3190
5697	1	1692
5698	2	2962
5699	2	1579
5700	2	2243
5701	2	1675
5702	2	2668
5703	2	3290
5704	0	4955
5704	1	4482
5705	0	4546
5705	1	2779
5706	0	4546
5706	1	3797
5707	0	4546
5707	1	1212
5708	0	4546
5708	1	4569
5709	0	3443
5709	1	3797
5710	0	3443
5710	1	5050
5711	0	3443
5711	1	4122
5712	2	4646
5713	2	265
5714	2	1756
5715	2	754
5716	2	2467
5717	0	606
5717	1	1491
5718	2	4149
5719	0	3640
5719	1	4907
5720	0	3640
5720	1	2775
5721	0	3640
5721	1	3031
5722	2	4592
5723	2	288
5724	2	5157
5725	2	1403
5726	0	247
5726	1	2037
5727	0	247
5727	1	4126
5728	0	1749
5728	1	3298
5729	0	3775
5729	1	2173
5730	2	3788
5731	2	2744
5732	0	685
5732	1	3109
5733	0	685
5733	1	340
5734	0	685
5734	1	4755
5735	0	4200
5735	1	4012
5736	0	4200
5736	1	2446
5737	0	3092
5737	1	1558
5738	0	3092
5738	1	369
5739	0	3092
5739	1	1794
5740	0	1556
5740	1	4126
5741	2	1819
5742	0	1916
5742	1	399
5743	0	4032
5743	1	1692
5744	0	4032
5744	1	2071
5745	0	4032
5745	1	4087
5746	0	69
5746	1	2414
5747	0	69
5747	1	1891
5748	0	177
5748	1	2619
5749	0	177
5749	1	4684
5750	2	430
5751	2	2297
5752	2	1434
5753	2	5110
5754	2	3627
5755	2	1828
5756	2	1999
5757	2	2987
5758	0	4699
5758	1	95
5759	2	1075
5760	2	230
5761	2	4317
5762	2	4390
5763	2	3664
5764	2	3076
5765	2	3122
5766	0	1637
5766	1	4260
5767	0	1637
5767	1	1742
5768	0	1637
5768	1	1771
5769	0	1637
5769	1	512
5770	0	1637
5770	1	2864
5771	0	933
5771	1	399
5772	2	4034
5773	2	4176
5774	2	660
5775	2	1114
5776	2	3406
5777	2	2644
5778	2	2867
5779	0	1607
5779	1	1200
5780	2	1649
5781	2	3692
5782	2	894
5783	2	2409
5784	2	881
5785	0	1478
5785	1	1074
5786	0	2097
5786	1	825
5787	0	2097
5787	1	675
5788	0	2097
5788	1	108
5789	0	4852
5789	1	4471
5790	0	4852
5790	1	2071
5791	0	4852
5791	1	1158
5792	0	4101
5792	1	1754
5793	0	4101
5793	1	3547
5794	0	4101
5794	1	973
5795	2	75
5796	0	3591
5796	1	743
5797	0	3591
5797	1	4577
5798	2	471
5799	2	235
5800	2	1496
5801	0	1181
5801	1	3910
5802	0	1663
5802	1	2039
5803	0	1663
5803	1	2446
5804	2	1317
5805	2	1131
5806	0	5170
5806	1	859
5807	0	5170
5807	1	2098
5808	2	2750
5809	2	1444
5810	2	729
5811	2	1673
5812	2	4525
5813	2	151
5814	2	1195
5815	2	1713
5816	2	1865
5817	2	2007
5818	2	248
5819	2	4302
5820	2	4304
5821	2	3968
5822	0	1178
5822	1	4463
5823	0	1178
5823	1	1295
5824	0	3428
5824	1	2466
5825	0	2303
5825	1	4948
5826	0	2303
5826	1	2679
5827	0	4860
5827	1	3613
5828	0	4218
5828	1	859
5829	0	3743
5829	1	2413
5830	0	3743
5830	1	2408
5831	0	3743
5831	1	3514
5832	0	3743
5832	1	4012
5833	0	1753
5833	1	3804
5834	0	1753
5834	1	2215
5835	2	1851
5836	2	645
5837	2	3639
5838	2	1735
5839	0	1659
5839	1	253
5840	0	863
5840	1	1630
5841	0	154
5841	1	1074
5842	0	4201
5842	1	4038
5843	0	1833
5843	1	4012
5844	0	1069
5844	1	275
5845	0	3497
5845	1	3598
5846	0	3497
5846	1	3514
5847	0	2657
5847	1	631
5848	0	219
5848	1	1244
5849	0	884
5849	1	4069
5850	0	884
5850	1	4819
5851	0	884
5851	1	2230
5852	0	884
5852	1	3821
5853	0	884
5853	1	1189
5854	0	884
5854	1	687
5855	0	3479
5855	1	4012
5856	0	30
5856	1	2774
5857	0	3758
5857	1	3995
5858	2	2049
5859	2	5022
5860	2	2978
5861	0	500
5861	1	776
5862	0	500
5862	1	3514
5863	2	228
5864	2	3738
5865	2	3198
5866	2	749
5867	2	1293
5868	2	4916
5869	2	89
5870	2	2065
5871	0	5062
5871	1	1692
5872	0	5062
5872	1	2039
5873	2	4388
5874	0	5143
5874	1	2414
5875	0	3260
5875	1	2068
5876	0	3260
5876	1	1664
5877	0	3260
5877	1	4589
5878	0	3810
5878	1	1558
5879	0	3810
5879	1	5042
5880	0	3810
5880	1	3514
5881	0	3810
5881	1	581
5882	0	1803
5882	1	4012
5883	0	2170
5883	1	1760
5884	2	3034
5885	2	317
5886	2	370
5887	0	4701
5887	1	816
5888	0	1726
5888	1	1771
5889	2	2628
5890	0	149
5890	1	71
5891	2	3594
5892	0	2163
5892	1	1053
5893	0	3751
5893	1	2672
5894	0	4377
5894	1	2070
5895	0	4377
5895	1	4619
5896	0	3550
5896	1	2039
5897	0	3550
5897	1	4087
5898	0	3981
5898	1	3982
5899	2	3595
5900	2	1124
5901	2	4009
5902	0	781
5902	1	1692
5903	2	775
5904	2	4223
5905	0	3001
5905	1	2623
5906	0	3001
5906	1	3547
5907	2	3677
5908	2	3225
5909	2	4940
5910	0	647
5910	1	825
5911	0	1758
5911	1	4263
5912	0	1758
5912	1	2068
5913	0	1758
5913	1	3735
5914	0	1079
5914	1	2870
5915	0	1593
5915	1	512
5916	0	2997
5916	1	4619
5917	2	4290
5918	2	3942
5919	0	2526
5919	1	2779
5920	2	4019
5921	2	2670
5922	2	3168
5923	0	3785
5923	1	2799
5924	0	1377
5924	1	1571
5925	0	1377
5925	1	4450
5926	2	308
5927	2	4407
5928	2	2957
5929	2	1149
5930	2	479
5931	0	4850
5931	1	2767
5932	0	4850
5932	1	2435
5933	0	4850
5933	1	3995
5934	0	3667
5934	1	1950
5935	0	3667
5935	1	1281
5936	0	3667
5936	1	512
5937	2	1550
5938	2	3299
5939	2	2771
5940	2	4005
5941	2	1799
5942	0	531
5942	1	4087
5943	0	3272
5943	1	2408
5944	0	3272
5944	1	1158
5945	0	3642
5945	1	2037
5946	0	3642
5946	1	1244
5947	0	3642
5947	1	2408
5948	0	3642
5948	1	3682
5949	0	3642
5949	1	4202
5950	0	1977
5950	1	369
5951	2	374
5952	0	1553
5952	1	369
5953	0	1553
5953	1	3031
5954	0	2151
5954	1	2775
5955	0	3726
5955	1	128
5956	0	3726
5956	1	514
5957	0	2651
5957	1	1754
5958	0	2651
5958	1	2039
5959	0	5025
5959	1	2098
5960	0	5025
5960	1	1074
5961	0	1698
5961	1	4087
5962	0	345
5962	1	2774
5963	0	2195
5963	1	4043
5964	0	4653
5964	1	2287
5965	0	4653
5965	1	1558
5966	0	4653
5966	1	4299
5967	0	4653
5967	1	4659
5968	0	4653
5968	1	3253
5969	0	4653
5969	1	3054
5970	0	1346
5970	1	3598
5971	0	2400
5971	1	3539
5972	0	2400
5972	1	2775
5973	0	2400
5973	1	95
5974	0	1956
5974	1	1491
5975	0	721
5975	1	3804
5976	2	1348
5977	2	2304
5978	2	475
5979	2	402
5980	2	3197
5981	0	923
5981	1	340
5982	0	4444
5982	1	1226
5983	2	774
5984	0	2607
5984	1	5050
5985	0	2607
5985	1	1822
5986	2	3312
5987	0	3356
5987	1	1558
5988	0	2237
5988	1	4684
5989	0	2237
5989	1	1664
5990	0	3188
5990	1	2779
5991	0	4777
5991	1	3253
5992	0	4777
5992	1	1978
5993	0	831
5993	1	825
5994	0	4486
5994	1	3056
5995	0	3403
5995	1	1794
5996	0	3083
5996	1	1013
5997	0	3083
5997	1	4755
5998	0	3083
5998	1	155
5999	2	93
6000	2	2620
6001	2	3352
6002	0	904
6002	1	4543
6003	0	904
6003	1	159
6004	0	3464
6004	1	4755
6005	2	4548
6006	2	3858
6007	0	4378
6007	1	1384
6008	0	4378
6008	1	108
6009	0	751
6009	1	825
6010	0	48
6010	1	3261
6011	0	48
6011	1	3074
6012	2	768
6013	2	1687
6014	2	1282
6015	2	5149
6016	0	3996
6016	1	2624
6017	0	3996
6017	1	2974
6018	0	2795
6018	1	2630
6019	0	2795
6019	1	4012
6020	2	1128
6021	2	421
6022	2	4264
6023	2	2579
6024	2	5123
6025	2	1795
6026	0	3865
6026	1	1013
6027	0	3865
6027	1	2413
6028	0	3865
6028	1	4371
6029	2	848
6030	2	2370
6031	2	4964
6032	0	3693
6032	1	978
6033	0	3693
6033	1	4371
6034	0	4831
6034	1	2870
6035	2	945
6036	2	81
6037	0	4936
6037	1	4038
6038	0	1100
6038	1	708
6039	0	1100
6039	1	3682
6040	0	1219
6040	1	1244
6041	2	2597
6042	0	3980
6042	1	581
6043	2	1286
6044	2	2673
6045	2	2945
6046	2	5058
6047	2	1459
6048	0	4806
6048	1	825
6049	0	2130
6049	1	1510
6050	0	1625
6050	1	70
6051	0	1625
6051	1	1891
6052	0	1625
6052	1	2510
6053	0	441
6053	1	4709
6054	2	2528
6055	0	2969
6055	1	253
6056	0	2969
6056	1	1771
6057	0	3753
6057	1	2830
6058	0	3753
6058	1	2039
6059	0	3753
6059	1	5050
6060	2	976
6061	2	4921
6062	2	1733
6063	2	4022
6064	0	1738
6064	1	4659
6065	0	1738
6065	1	1053
6066	0	4618
6066	1	3967
6067	2	3102
6068	2	969
6069	0	3953
6069	1	2173
6070	0	2694
6070	1	4466
6071	2	1084
6072	2	858
6073	2	1951
6074	2	1806
6075	2	1058
6076	2	5099
6077	0	2661
6077	1	3475
6078	2	3694
6079	2	223
6080	2	2540
6081	2	1466
6082	2	3265
6083	2	2194
6084	2	324
6085	2	887
6086	2	1903
6087	2	2615
6088	2	1136
6089	2	2000
6090	2	4737
6091	2	4660
6092	2	843
6093	2	4950
6094	0	2133
6094	1	2866
6095	2	1256
6096	2	1217
6097	2	4465
6098	2	2502
6099	2	2236
6100	2	2247
6101	2	3886
6102	2	3351
6103	2	480
6104	2	3349
6105	2	1793
6106	2	4972
6107	2	4115
6108	2	1684
6109	2	3498
6110	2	2755
6111	2	2193
6112	2	2401
6113	0	2186
6113	1	2830
6114	0	2186
6114	1	551
6115	0	992
6115	1	2155
6116	2	99
6117	2	3546
6118	0	2729
6118	1	2779
6119	0	2729
6119	1	1748
6120	2	5148
6121	2	4247
6122	2	2768
6123	0	3713
6123	1	2510
6124	0	2639
6124	1	3109
6125	0	2639
6125	1	425
6126	2	3825
6127	2	938
6128	2	3793
6129	2	3907
6130	2	2062
6131	2	2881
6132	2	4662
6133	0	3952
6133	1	358
6134	0	2989
6134	1	1040
6135	0	1104
6135	1	4371
6136	2	2943
6137	2	562
6138	2	393
6139	2	1066
6140	2	1042
6141	2	1719
6142	0	2606
6142	1	4012
6143	2	3136
6144	2	3985
6145	2	2442
6146	2	1161
6147	2	2269
6148	2	2021
6149	2	1894
6150	2	1946
6151	2	3440
6152	2	546
6153	0	2144
6153	1	859
6154	0	2144
6154	1	1599
6155	0	2144
6155	1	4122
6156	0	642
6156	1	2510
6157	0	642
6157	1	4202
6158	2	2577
6159	0	4875
6159	1	5127
6160	0	4875
6160	1	1822
6161	0	879
6161	1	2505
6162	0	879
6162	1	4836
6163	0	879
6163	1	4619
6164	0	879
6164	1	2408
6165	0	879
6165	1	3805
6166	0	879
6166	1	4589
6167	0	2745
6167	1	2619
6168	0	3754
6168	1	2630
6169	0	3754
6169	1	2414
6170	0	5111
6170	1	4938
6171	0	4085
6171	1	4804
6172	0	4085
6172	1	2870
6173	2	2930
6174	0	1387
6174	1	4202
6175	2	1555
6176	2	241
6177	2	592
6178	0	5120
6178	1	3598
6179	0	5120
6179	1	2155
6180	0	5120
6180	1	973
6181	0	5120
6181	1	1096
6182	0	5080
6182	1	587
6183	0	5080
6183	1	3547
6184	2	3927
6185	0	3342
6185	1	957
6186	0	3342
6186	1	3982
6187	0	3342
6187	1	4122
6188	0	2875
6188	1	2624
6189	0	2875
6189	1	1891
6190	0	2875
6190	1	615
6191	0	2875
6191	1	4810
6192	0	2875
6192	1	2071
6193	2	1941
6194	2	2198
6195	2	1221
6196	2	812
6197	2	3908
6198	2	3852
6199	2	965
6200	2	2338
6201	0	161
6201	1	2037
6202	0	161
6202	1	340
6203	0	161
6203	1	4684
6204	0	161
6204	1	2068
6205	2	3436
6206	2	3696
6207	2	2592
6208	0	2117
6208	1	4543
6209	2	3535
6210	2	1502
6211	2	1797
6212	2	2892
6213	2	3530
6214	0	1494
6214	1	4463
6215	0	1494
6215	1	3967
6216	0	1494
6216	1	399
6217	0	1494
6217	1	1212
6218	0	3913
6218	1	2037
6219	2	4031
6220	2	233
6221	0	3278
6221	1	4126
6222	0	5044
6222	1	1040
6223	0	4117
6223	1	275
6224	0	3045
6224	1	1577
6225	2	12
6226	0	302
6226	1	1978
6227	0	302
6227	1	1200
6228	2	3256
6229	2	4682
6230	0	590
6230	1	4420
6231	2	1895
6232	2	1843
6233	0	1509
6233	1	1771
6234	0	1509
6234	1	1469
6235	0	1509
6235	1	3995
6236	2	266
6237	2	2506
6238	2	1910
6239	2	1947
6240	2	1399
6241	2	322
6242	2	4289
6243	0	5091
6243	1	3951
6244	0	5091
6244	1	4012
6245	0	585
6245	1	4577
6246	0	1113
6246	1	3539
6247	0	1113
6247	1	859
6248	0	1113
6248	1	2619
6249	0	1113
6249	1	3175
6250	0	1113
6250	1	3910
6251	2	3774
6252	2	4150
6253	0	2790
6253	1	1013
6254	0	2790
6254	1	340
6255	0	2790
6255	1	3612
6256	2	4716
6257	0	4109
6257	1	3109
6258	0	4109
6258	1	4589
6259	0	4109
6259	1	2864
6260	0	218
6260	1	4967
6261	0	3022
6261	1	2414
6262	0	3022
6262	1	1244
6263	0	2813
6263	1	4999
6264	0	2813
6264	1	4012
6265	2	5064
6266	0	279
6266	1	3769
6267	0	279
6267	1	1298
6268	0	279
6268	1	4399
6269	0	279
6269	1	446
6270	0	279
6270	1	635
6271	0	279
6271	1	1053
6272	0	3945
6272	1	5127
6273	0	439
6273	1	340
6274	0	1732
6274	1	3585
6275	2	2695
6276	2	495
6277	2	2766
6278	0	1596
6278	1	618
6279	0	3884
6279	1	3129
6280	0	3884
6280	1	610
6281	2	2132
6282	0	4984
6282	1	1771
6283	2	3276
6284	2	2629
6285	2	4733
6286	2	2800
6287	2	157
6288	2	1528
6289	2	4824
6290	2	3872
6291	0	4830
6291	1	4586
6292	0	3604
6292	1	1577
6293	0	4234
6293	1	4907
6294	0	4234
6294	1	1664
6295	0	4234
6295	1	2864
6296	0	755
6296	1	4450
6297	2	2418
6298	2	4935
6299	0	4617
6299	1	3816
6300	0	4617
6300	1	4543
6301	0	4617
6301	1	631
6302	0	4617
6302	1	5050
6303	0	4617
6303	1	275
6304	2	4057
6305	2	924
6306	2	526
6307	2	2302
6308	0	2395
6308	1	1742
6309	0	2395
6309	1	4038
6310	0	2395
6310	1	2173
6311	0	2395
6311	1	1876
6312	0	3755
6312	1	503
6313	0	3484
6313	1	514
6314	2	866
6315	2	2300
6316	0	4835
6316	1	1804
6317	2	3037
6318	2	37
6319	0	5017
6319	1	1599
6320	0	5017
6320	1	4012
6321	2	4298
6322	0	2701
6322	1	1384
6323	0	2701
6323	1	3585
6324	0	4776
6324	1	4471
6325	0	4776
6325	1	4967
6326	0	4776
6326	1	1491
6327	0	4533
6327	1	461
6328	2	283
6329	0	5057
6329	1	1577
6330	2	3862
6331	0	3922
6331	1	2624
6332	0	3922
6332	1	369
6333	0	3922
6333	1	514
6334	0	3922
6334	1	1200
6335	0	120
6335	1	4999
6336	0	120
6336	1	369
6337	0	120
6337	1	3910
6338	0	2825
6338	1	3612
6339	0	536
6339	1	2830
6340	0	536
6340	1	3175
6341	2	1859
6342	0	403
6342	1	4450
6343	0	3448
6343	1	3816
6344	0	3448
6344	1	2774
6345	0	3448
6345	1	1281
6346	0	3448
6346	1	514
6347	2	3161
6348	0	2833
6348	1	4260
6349	0	2833
6349	1	3816
6350	0	2833
6350	1	1891
6351	0	2833
6351	1	4967
6352	0	2833
6352	1	4755
6353	2	271
6354	0	2914
6354	1	3031
6355	0	3090
6355	1	551
6356	2	2025
6357	2	1147
6358	2	2126
6359	0	4004
6359	1	3816
6360	0	4004
6360	1	1822
6361	0	4004
6361	1	4755
6362	2	4151
6363	2	454
6364	2	3194
6365	0	192
6365	1	4675
6366	0	192
6366	1	776
6367	0	1321
6367	1	859
6368	0	1321
6368	1	5132
6369	0	1321
6369	1	3735
6370	0	1321
6370	1	3056
6371	0	4704
6371	1	2408
6372	2	613
6373	0	2550
6373	1	373
6374	2	1047
6375	2	274
6376	2	3163
6377	2	1747
6378	2	1429
6379	0	934
6379	1	461
6380	2	1088
6381	2	782
6382	2	4468
6383	2	2290
6384	2	2149
6385	2	4640
6386	0	3764
6386	1	2098
6387	0	1446
6387	1	3183
6388	0	1446
6388	1	3821
6389	0	1446
6389	1	304
6390	0	1844
6390	1	1384
6391	0	1844
6391	1	1176
6392	0	1844
6392	1	2068
6393	0	1844
6393	1	930
6394	0	552
6394	1	3682
6395	0	2994
6395	1	1040
6396	0	2994
6396	1	708
6397	0	4677
6397	1	5127
6398	0	4677
6398	1	4938
6399	0	1308
6399	1	1577
6400	0	5153
6400	1	2435
6401	0	5153
6401	1	3298
6402	0	5153
6402	1	4471
6403	2	5173
6404	0	259
6404	1	1158
6405	0	996
6405	1	4202
6406	0	3134
6406	1	514
6407	0	3134
6407	1	3031
6408	0	3134
6408	1	1794
6409	2	897
6410	2	3270
6411	0	3190
6411	1	2774
6412	0	3190
6412	1	461
6413	2	5141
6414	0	4955
6414	1	1609
6415	0	4546
6415	1	95
6416	0	4546
6416	1	2679
6417	0	3443
6417	1	95
6418	0	3443
6418	1	4999
6419	0	3443
6419	1	1822
6420	0	3443
6420	1	1506
6421	2	3630
6422	2	4373
6423	0	4794
6423	1	3183
6424	0	606
6424	1	675
6425	0	606
6425	1	3071
6426	2	460
6427	0	1932
6427	1	4589
6428	0	2246
6428	1	2325
6429	0	3380
6429	1	2775
6430	0	3380
6430	1	2510
6431	0	1187
6431	1	4709
6432	2	3058
6433	0	851
6433	1	4659
6434	2	1159
6435	2	3556
6436	0	247
6436	1	816
6437	0	1729
6437	1	4999
6438	0	1729
6438	1	4684
6439	0	931
6439	1	399
6440	2	3840
6441	2	2412
6442	0	1230
6442	1	1281
6443	0	1230
6443	1	3982
6444	0	1230
6444	1	5050
6445	0	685
6445	1	5050
6446	0	2880
6446	1	2619
6447	0	2880
6447	1	512
6448	0	527
6448	1	957
6449	0	527
6449	1	4577
6450	0	4200
6450	1	4043
6451	0	4200
6451	1	1281
6452	0	4200
6452	1	2815
6453	0	3092
6453	1	4659
6454	0	3092
6454	1	1599
6455	0	3092
6455	1	3982
6456	0	3092
6456	1	2325
6457	0	4876
6457	1	2155
6458	0	4876
6458	1	3169
6459	0	1556
6459	1	2171
6460	0	1556
6460	1	4471
6461	0	4120
6461	1	4907
6462	0	4120
6462	1	4399
6463	0	4120
6463	1	4684
6464	0	1916
6464	1	4478
6465	0	929
6465	1	910
6466	0	929
6466	1	1558
6467	0	929
6467	1	254
6468	0	929
6468	1	2071
6469	0	929
6469	1	1074
6470	0	4032
6470	1	369
6471	0	4491
6471	1	4675
6472	0	4491
6472	1	862
6473	0	4491
6473	1	2071
6474	0	1438
6474	1	4202
6475	0	69
6475	1	4012
6476	0	589
6476	1	2619
6477	2	3684
6478	2	2298
6479	0	941
6479	1	3031
6480	0	3986
6480	1	3919
6481	0	3986
6481	1	503
6482	2	2936
6483	2	1201
6484	2	2387
6485	2	2868
6486	2	294
6487	2	4842
6488	2	2752
6489	2	2381
6490	2	558
6491	2	4551
6492	2	1324
6493	2	3490
6494	2	1458
6495	2	332
6496	2	2508
6497	2	1236
6498	2	4523
6499	2	4614
6500	2	4494
6501	0	1637
6501	1	4948
6502	0	1637
6502	1	3071
6503	0	1637
6503	1	2325
6504	2	2183
6505	2	3578
6506	2	3533
6507	2	692
6508	2	3185
6509	2	3240
6510	0	1607
6510	1	1664
6511	0	1607
6511	1	4589
6512	2	1353
6513	2	3628
6514	2	4508
6515	2	2291
6516	2	1080
6517	2	1037
6518	2	877
6519	0	2097
6519	1	708
6520	0	4852
6520	1	4038
6521	0	4852
6521	1	2325
6522	0	4101
6522	1	4709
6523	0	4101
6523	1	128
6524	0	4101
6524	1	2864
6525	2	4953
6526	0	4974
6526	1	631
6527	2	556
6528	2	4752
6529	0	2507
6529	1	2689
6530	0	2507
6530	1	340
6531	0	1544
6531	1	318
6532	2	2986
6533	0	3591
6533	1	578
6534	0	1663
6534	1	2775
6535	2	5136
6536	2	2862
6537	0	5170
6537	1	4043
6538	0	5170
6538	1	71
6539	0	5170
6539	1	253
6540	0	5170
6540	1	514
6541	0	5170
6541	1	4450
6542	0	5170
6542	1	1506
6543	0	3729
6543	1	3010
6544	0	3729
6544	1	1754
6545	2	3568
6546	2	4163
6547	2	286
6548	0	4211
6548	1	4463
6549	0	4211
6549	1	725
6550	2	4558
6551	2	1026
6552	2	4666
6553	2	1949
6554	2	3955
6555	2	4932
6556	2	4997
6557	2	3451
6558	2	4428
6559	2	640
6560	0	3428
6560	1	4063
6561	0	3428
6561	1	3127
6562	0	2303
6562	1	2173
6563	0	4218
6563	1	2435
6564	0	4218
6564	1	4569
6565	0	3743
6565	1	1200
6566	0	1753
6566	1	2830
6567	2	60
6568	2	3044
6569	2	3780
6570	2	1089
6571	2	1576
6572	2	3204
6573	2	1504
6574	2	5059
6575	0	1659
6575	1	4933
6576	0	1659
6576	1	4260
6577	0	1659
6577	1	602
6578	0	863
6578	1	3473
6579	0	154
6579	1	1469
6580	0	4201
6580	1	4696
6581	0	4201
6581	1	4967
6582	0	1833
6582	1	3735
6583	0	3497
6583	1	551
6584	0	2657
6584	1	2974
6585	0	2657
6585	1	95
6586	0	4058
6586	1	4938
6587	0	219
6587	1	4836
6588	0	219
6588	1	4698
6589	0	219
6589	1	3995
6590	2	907
6591	2	3238
6592	0	4413
6592	1	3031
6593	0	884
6593	1	4447
6594	0	884
6594	1	4965
6595	0	884
6595	1	3931
6596	0	884
6596	1	4464
6597	0	884
6597	1	3638
6598	0	884
6598	1	5177
6599	0	884
6599	1	175
6600	0	3121
6600	1	4260
6601	0	2222
6601	1	3598
6602	0	1232
6602	1	1244
6603	0	1232
6603	1	4087
6604	2	4421
6605	0	500
6605	1	4696
6606	2	1980
6607	2	1014
6608	2	643
6609	2	2537
6610	2	518
6611	2	3231
6612	0	3260
6612	1	816
6613	0	3260
6613	1	4466
6614	0	3260
6614	1	503
6615	0	3810
6615	1	4804
6616	0	3810
6616	1	4810
6617	2	4146
6618	2	3617
6619	2	3864
6620	2	2642
6621	2	1132
6622	0	2092
6622	1	1491
6623	0	3348
6623	1	95
6624	0	3348
6624	1	4087
6625	2	813
6626	0	4701
6626	1	4577
6627	0	4701
6627	1	1571
6628	2	4865
6629	0	149
6629	1	399
6630	0	149
6630	1	4755
6631	0	4913
6631	1	2775
6632	2	4047
6633	2	1717
6634	0	1517
6634	1	2220
6635	2	730
6636	0	4377
6636	1	1969
6637	0	4377
6637	1	1571
6638	0	4377
6638	1	551
6639	0	3550
6639	1	399
6640	2	3390
6641	0	4817
6641	1	253
6642	2	4667
6643	0	781
6643	1	4709
6644	0	781
6644	1	2779
6645	0	1734
6645	1	4675
6646	0	3001
6646	1	957
6647	0	3001
6647	1	4967
6648	2	953
6649	2	3706
6650	2	3566
6651	2	3417
6652	2	3936
6653	0	955
6653	1	1891
6654	2	1094
6655	2	3933
6656	2	693
6657	0	1380
6657	1	2414
6658	0	1380
6658	1	973
6659	0	1380
6659	1	2866
6660	0	1758
6660	1	1013
6661	0	1214
6661	1	1754
6662	0	1593
6662	1	1664
6663	0	1593
6663	1	930
6664	0	2997
6664	1	1664
6665	0	3527
6665	1	2013
6666	0	3527
6666	1	2277
6667	0	3527
6667	1	578
6668	0	2526
6668	1	4619
6669	2	5097
6670	0	1141
6670	1	1692
6671	0	1141
6671	1	2510
6672	0	1141
6672	1	5050
6673	0	2249
6673	1	2171
6674	0	3785
6674	1	614
6675	0	3785
6675	1	4241
6676	0	3785
6676	1	3860
6677	2	1375
6678	2	1976
6679	2	4818
6680	2	1073
6681	2	180
6682	2	4493
6683	0	4850
6683	1	4999
6684	0	4850
6684	1	708
6685	2	385
6686	0	3667
6686	1	1642
6687	0	3667
6687	1	4712
6688	0	3667
6688	1	2774
6689	0	3667
6689	1	3982
6690	0	3667
6690	1	3056
6691	2	1394
6692	2	3834
6693	0	3213
6693	1	971
6694	0	3272
6694	1	957
6695	0	3272
6695	1	4260
6696	0	3642
6696	1	4463
6697	0	3642
6697	1	3931
6698	0	3642
6698	1	4999
6699	0	3642
6699	1	3995
6700	0	3642
6700	1	2098
6701	0	3642
6701	1	3860
6702	0	1977
6702	1	3475
6703	0	4391
6703	1	1074
6704	0	2151
6704	1	70
6705	0	2151
6705	1	2672
6706	0	2151
6706	1	2624
6707	0	3726
6707	1	1664
6708	0	2651
6708	1	4999
6709	0	5025
6709	1	3612
6710	0	5025
6710	1	3804
6711	0	5025
6711	1	1664
6712	0	345
6712	1	1013
6713	0	345
6713	1	675
6714	0	345
6714	1	2815
6715	2	319
6716	0	4653
